Fecha;Hora;CO (ug/m3);H2S (ug/m3);NO2 (ug/m3);O3 (ug/m3);PM10 (ug/m3);PM2.5 (ug/m3);SO2 (ug/m3);Ruido (dB);UV;Humedad (%);Latitud;Longitud;"Presion 
(Pa)";Temperatura (C)
9/08/2020;14:00:00;0;0;27.31;0.34;13.87;4.82;7.97;101.78;2.82;82.29;-12.10972;-77.05194;100684.82;17.04
9/08/2020;15:00:00;0;0;71.91;0;16.29;5.23;8;97.34;1.33;82.75;-12.10972;-77.05194;100632.25;17.48
9/08/2020;16:00:00;0;0;92.02;0;18.62;5.52;7.88;92.43;0.83;84.9;-12.10972;-77.05194;100620.57;17.23
9/08/2020;17:00:00;3.45;0;105.16;0;18.53;6.26;7.65;100.45;0.4;87.69;-12.10972;-77.05194;100652.25;16.63
9/08/2020;18:00:00;0;0;119.48;0;23.68;8.3;7.37;95.11;0.1;90.6;-12.10972;-77.05194;100664.61;16.13
9/08/2020;19:00:00;0;0;121.91;0;24.43;8.89;7.24;93.28;0;92.46;-12.10972;-77.05194;100684.83;15.72
9/08/2020;20:00:00;0.42;0;115.47;0;28.61;10.76;7.23;96.16;0;93.85;-12.10972;-77.05194;100702.75;15.58
9/08/2020;21:00:00;0;0;111.57;0;47.9;15.53;7.21;89.78;0;94.41;-12.10972;-77.05194;100739.36;15.59
9/08/2020;22:00:00;0;0;99.76;0;37.39;11.83;7.19;96.57;0;95.52;-12.10972;-77.05194;100768.03;15.24
9/08/2020;23:00:00;0;0;95.6;0;44.24;11.87;7.18;99.53;0;96.58;-12.10972;-77.05194;100733.07;14.99
10/08/2020;00:00:00;0;0;92.21;0;40.48;9.77;7.18;101.8;0;97.95;-12.10972;-77.05194;100720.22;14.73
10/08/2020;01:00:00;0;0;89.58;0;43.85;9.72;7.18;88.61;0;98.3;-12.10972;-77.05194;100718.93;14.58
10/08/2020;02:00:00;0;0;86.13;0;29.88;7.43;7.19;76.98;0;98.15;-12.10972;-77.05194;100712.13;14.46
10/08/2020;03:00:00;0;0;86.31;0;36.36;7.78;7.18;75.64;0;98.2;-12.10972;-77.05194;100702.85;14.35
10/08/2020;04:00:00;0;0;85.85;0;32.09;8.29;7.19;65.54;0;98.87;-12.10972;-77.05194;100677.38;14.11
10/08/2020;05:00:00;0;0;86.3;0;35.73;8.17;7.19;67.49;0;98.59;-12.10972;-77.05194;100660.96;14.18
10/08/2020;06:00:00;0;0;87.38;0;44.72;9.88;7.2;83.69;0;98.14;-12.10972;-77.05194;100682.88;14.33
10/08/2020;07:00:00;0;0;95.57;0;25.63;6.93;7.22;95.32;0;97.1;-12.10972;-77.05194;100753.67;14.48
10/08/2020;08:00:00;0;0;97.36;0;21.15;7.43;7.27;100.43;0.08;95.36;-12.10972;-77.05194;100837.79;14.77
10/08/2020;09:00:00;0;0;88.76;0;19.96;6.33;7.26;101.46;0.27;93.66;-12.10972;-77.05194;100883.81;15.11
10/08/2020;10:00:00;0;0;82.7;0;16.5;5.49;7.33;96.99;0.53;91.66;-12.10972;-77.05194;100933.63;15.6
10/08/2020;11:00:00;0;0;69.11;0;23.41;6.13;7.6;100.19;0.92;89.03;-12.10972;-77.05194;100883.63;16.36
10/08/2020;12:00:00;0;0;59.11;0;20.1;5.62;7.75;101.57;1.05;88.45;-12.10972;-77.05194;100795.89;16.42
10/08/2020;13:00:00;0;0;68.57;0;23.69;6.15;7.73;101.08;1.04;89.65;-12.10972;-77.05194;100716.98;16.3
10/08/2020;14:00:00;3.35;0;73.48;0;20.29;5.69;7.77;94.93;0.93;88.25;-12.10972;-77.05194;100656.77;16.58
10/08/2020;15:00:00;0;0;79.13;0;27.87;6.8;7.66;100.21;0.8;86.03;-12.10972;-77.05194;100593.71;16.64
10/08/2020;16:00:00;0;0;74.1;0;15.94;5.06;7.68;98.6;0.86;85.62;-12.10972;-77.05194;100508.52;16.37
10/08/2020;17:00:00;0;0;95.13;0;23.34;7.38;7.52;100.85;0.4;88.33;-12.10972;-77.05194;100510.5;16.26
10/08/2020;18:00:00;1.22;0;111.8;0;38.55;9.86;7.26;96.25;0.03;93.25;-12.10972;-77.05194;100523.34;15.46
10/08/2020;19:00:00;35.98;0;118.77;0;25.91;8.63;7.31;100.06;0;94.55;-12.10972;-77.05194;100505.04;15.26
10/08/2020;20:00:00;47.06;0;104.65;0;22.29;9.17;7.23;93.21;0;94.24;-12.10972;-77.05194;100541.28;14.97
10/08/2020;21:00:00;0;0;102.81;0;23.15;10.46;7.23;93.79;0;93.72;-12.10972;-77.05194;100590.52;14.96
10/08/2020;22:00:00;0;0;105.57;0;43.07;17.56;7.25;89.39;0;93.41;-12.10972;-77.05194;100639.77;15.16
10/08/2020;23:00:00;0;0;95.16;0;45.14;13.24;7.2;93.04;0;93.72;-12.10972;-77.05194;100689.23;15.12
11/08/2020;00:00:00;0;0;89.75;0;39.9;10.72;7.19;88.39;0;94.02;-12.10972;-77.05194;100677.77;15.05
11/08/2020;01:00:00;0;0;90.33;0;51.34;10.89;7.17;88.38;0;97.02;-12.10972;-77.05194;100640.13;14.65
11/08/2020;02:00:00;0;0;86.98;0;52.9;9.66;7.19;70.99;0;98.13;-12.10972;-77.05194;100568.71;14.38
11/08/2020;03:00:00;0;0;82.9;0;27.76;6.4;7.2;69.05;0;97.15;-12.10972;-77.05194;100493.08;14.38
11/08/2020;04:00:00;0;0;81.79;0;21.92;6.13;7.21;91.86;0;95.97;-12.10972;-77.05194;100455.36;14.52
11/08/2020;05:00:00;0;0;84.59;0;24.67;7.85;7.22;75.98;0;96.16;-12.10972;-77.05194;100458.07;14.6
11/08/2020;06:00:00;0;0;90.65;0;30.64;10.13;7.23;85.75;0;95.19;-12.10972;-77.05194;100486.55;14.68
11/08/2020;07:00:00;3.19;0;108.36;0;32.32;12.57;7.3;93.05;0;94.61;-12.10972;-77.05194;100542.45;14.76
11/08/2020;08:00:00;2.81;0;110.27;0;25.84;8.24;7.32;97.52;0.03;94.32;-12.10972;-77.05194;100616.86;14.9
11/08/2020;09:00:00;1.59;0;101.38;0;21.88;7.07;7.32;96.44;0.17;93.3;-12.10972;-77.05194;100693.23;15.03
11/08/2020;10:00:00;0;0;93.99;0;24.28;7.2;7.29;102.5;0.32;93.38;-12.10972;-77.05194;100766.36;15.16
11/08/2020;11:00:00;0;0;86.92;0;22.86;6.87;7.33;97.83;0.59;92.24;-12.10972;-77.05194;100805.59;15.57
11/08/2020;12:00:00;0;0;56.33;0;20.55;6.15;7.9;99.24;1.56;84.5;-12.10972;-77.05194;100763.07;17.78
11/08/2020;13:00:00;0;0;35.94;0;23.23;6.31;8.14;99.08;1.47;79.98;-12.10972;-77.05194;100698.32;18.14
11/08/2020;14:00:00;42.63;0;62.05;0;17.15;5.43;8.08;97.26;1.33;82.59;-12.10972;-77.05194;100644.88;17.59
11/08/2020;15:00:00;0.18;0;59.27;0;17.7;5.65;8.09;99.91;1.1;81.92;-12.10972;-77.05194;100537.87;17.53
11/08/2020;16:00:00;0;0;86.9;0;19.23;6.35;7.73;97.45;0.79;85.63;-12.10972;-77.05194;100484.2;16.78
11/08/2020;17:00:00;0;0;94.99;0;18.41;6.23;7.5;98.26;0.44;87.08;-12.10972;-77.05194;100487.31;16.22
11/08/2020;18:00:00;0;0;107.94;0;18.46;5.85;7.32;101.85;0.07;87.41;-12.10972;-77.05194;100528.86;15.88
11/08/2020;19:00:00;0;0;110.4;0;22.2;6.41;7.27;92.63;0;87.97;-12.10972;-77.05194;100546.88;15.41
11/08/2020;20:00:00;1.62;0;112.49;0;24.3;7.53;7.29;100.53;0;89.18;-12.10972;-77.05194;100587.21;15.37
11/08/2020;21:00:00;0;0;106.04;0;25.57;8.83;7.26;88.16;0;88.55;-12.10972;-77.05194;100649.65;15.38
11/08/2020;22:00:00;8.72;0;104.63;0;25.04;9.16;7.28;92.65;0;90.68;-12.10972;-77.05194;100671.61;15.3
11/08/2020;23:00:00;0;0;114.64;0;83.18;26.65;7.28;80.28;0;90.88;-12.10972;-77.05194;100699.83;15.49
12/08/2020;00:00:00;0;0;100.68;0;55.7;24.82;7.25;85.15;0;91.16;-12.10972;-77.05194;100688.56;15.38
12/08/2020;01:00:00;0;0;101.56;0;44.52;24.67;7.25;88.71;0;90.64;-12.10972;-77.05194;100645.38;15.41
12/08/2020;02:00:00;0;0;98.44;0;64.53;20.79;7.24;78.46;0;91.5;-12.10972;-77.05194;100582.41;15.35
12/08/2020;03:00:00;0;0;92.32;0;79.65;19.82;7.22;82.08;0;92.95;-12.10972;-77.05194;100556.22;15.16
12/08/2020;04:00:00;0;0;90.79;0;46.96;16.33;7.22;86.68;0;92.55;-12.10972;-77.05194;100541.68;15.24
12/08/2020;05:00:00;0;0;91.2;0;69.13;21.03;7.23;77.19;0;92.42;-12.10972;-77.05194;100576.87;15.22
12/08/2020;06:00:00;0;0;94.28;0;84.48;24.71;7.21;88.42;0;93.69;-12.10972;-77.05194;100613.46;15
12/08/2020;07:00:00;0;0;103.46;0;85.68;24.72;7.23;97.7;0;93.9;-12.10972;-77.05194;100650.93;14.93
12/08/2020;08:00:00;13.59;0;102.88;0;54.29;18.69;7.3;94.36;0.09;92.54;-12.10972;-77.05194;100700.16;15.22
12/08/2020;09:00:00;30.35;0;102.9;0;28.75;11.09;7.35;95.75;0.31;90.46;-12.10972;-77.05194;100778.96;15.8
12/08/2020;10:00:00;3.02;0;91.98;0;27.54;10.15;7.47;97.44;0.55;88.15;-12.10972;-77.05194;100821.13;16.25
12/08/2020;11:00:00;0;0;65.39;0;15.14;5.67;7.82;100;1.18;83.82;-12.10972;-77.05194;100786.16;16.95
12/08/2020;12:00:00;0;0;26.8;0;13.2;4.72;8.41;99.39;2.67;78.39;-12.10972;-77.05194;100735.1;18.21
12/08/2020;13:00:00;0;0;2.91;5.03;7.67;3.62;8.61;99.18;4.1;76.3;-12.10972;-77.05194;100661.71;18.57
12/08/2020;14:00:00;0;0;27.11;4.08;10.03;5.05;8.21;98.22;2.93;78.78;-12.10972;-77.05194;100549.7;18.01
12/08/2020;15:00:00;0;0;44.75;0.05;12.26;5.03;8.23;100.97;1.42;76.54;-12.10972;-77.05194;100477.05;19.02
12/08/2020;16:00:00;0;0;60.55;0;16.36;5.77;8.19;97.06;0.6;76.9;-12.10972;-77.05194;100447.25;18.68
12/08/2020;17:00:00;0;0;91.45;0;22.96;5.99;8.03;101.36;0.23;78.9;-12.10972;-77.05194;100418.76;18.03
12/08/2020;18:00:00;0;0;136.33;0;51.5;10.83;7.44;97.08;0.03;87.9;-12.10972;-77.05194;100432.14;16.2
12/08/2020;19:00:00;0;0;154.56;0;116.69;19.56;7.25;101.63;0;91.69;-12.10972;-77.05194;100462.69;15.45
12/08/2020;20:00:00;5.31;0;143.35;0;81.51;16.36;7.25;100.3;0;92.48;-12.10972;-77.05194;100519.03;15.25
12/08/2020;21:00:00;0;0;130.41;0;89.77;17.6;7.26;99.42;0;93;-12.10972;-77.05194;100588.19;15.14
12/08/2020;22:00:00;0;0;111.48;0;109.13;20.3;7.25;92.63;0;93.94;-12.10972;-77.05194;100663.27;15.18
12/08/2020;23:00:00;0;0;96.74;0;109.85;20.69;7.21;89.71;0;93.28;-12.10972;-77.05194;100709.22;15.23
13/08/2020;00:00:00;0;0;90.69;0;131.4;23.35;7.21;84.97;0;93.17;-12.10972;-77.05194;100682.99;15.15
13/08/2020;01:00:00;0;0;89.78;0;179.67;32.91;7.2;79.94;0;93.95;-12.10972;-77.05194;100613.46;15.01
13/08/2020;02:00:00;0;0;86.56;0;150.44;28.1;7.2;81.53;0;93.99;-12.10972;-77.05194;100565.15;14.9
13/08/2020;03:00:00;0;0;86.12;0;113.19;22.85;7.19;81.53;0;94.4;-12.10972;-77.05194;100555.09;14.85
13/08/2020;04:00:00;0;0;86.16;0;109.66;24.21;7.2;83.29;0;94.79;-12.10972;-77.05194;100543.52;14.77
13/08/2020;05:00:00;0;0;89.35;0;142.8;29.96;7.19;75.61;0;95.02;-12.10972;-77.05194;100572.34;14.81
13/08/2020;06:00:00;0;0;87.7;0;64.8;17.1;7.2;94.56;0;95.33;-12.10972;-77.05194;100628.69;14.73
13/08/2020;07:00:00;0;0;94.02;0;58.61;15.54;7.21;93.43;0;95.16;-12.10972;-77.05194;100680.3;14.78
13/08/2020;08:00:00;37.36;0;111.66;0;49.34;13.78;7.32;94.76;0.05;94.72;-12.10972;-77.05194;100712.33;15
13/08/2020;09:00:00;1.38;0;95.35;0;69.69;17.79;7.27;99.57;0.23;94.41;-12.10972;-77.05194;100734.28;15.06
13/08/2020;10:00:00;0;0;81.63;0;59.85;15.45;7.35;99.82;0.61;90.67;-12.10972;-77.05194;100732.19;15.73
13/08/2020;11:00:00;0;0;66.17;0;41.87;11.03;7.71;99.76;1.1;86.13;-12.10972;-77.05194;100714.75;16.84
13/08/2020;12:00:00;0;0;38.45;0;27.88;8.16;8.24;99.7;1.7;78.95;-12.10972;-77.05194;100646.28;18.56
13/08/2020;13:00:00;0;0;17.81;0;32.36;8.9;8.46;98.94;2.76;72.63;-12.10972;-77.05194;100584.84;19.93
13/08/2020;14:00:00;0;0;7.78;1;25.53;7.54;8.49;104.3;2.68;69.46;-12.10972;-77.05194;100530.8;20.3
13/08/2020;15:00:00;0;0;41.96;0;36.21;10.21;8.13;103.73;1.41;75.1;-12.10972;-77.05194;100451.46;18.75
13/08/2020;16:00:00;0;0;82.13;0;33.04;9.31;7.92;102.12;0.64;80.84;-12.10972;-77.05194;100430.15;17.39
13/08/2020;17:00:00;0;0;115.55;0;66.79;15.1;7.72;102.71;0.37;83.95;-12.10972;-77.05194;100427.86;17.07
13/08/2020;18:00:00;3.28;0;137.04;0;99.97;22.18;7.3;100.52;0.05;89.3;-12.10972;-77.05194;100452.37;16.15
13/08/2020;19:00:00;0;0;135.67;0;148.11;31.81;7.16;100.62;0;91.35;-12.10972;-77.05194;100502.44;15.61
13/08/2020;20:00:00;0;0;128.47;0;158.96;34.5;7.2;98.28;0;92.17;-12.10972;-77.05194;100552.33;15.45
13/08/2020;21:00:00;0;0;117.59;0;145.01;33.74;7.21;99.23;0;92.82;-12.10972;-77.05194;100604.45;15.32
13/08/2020;22:00:00;0;0;107.24;0;120.48;27.72;7.2;102.19;0;93.26;-12.10972;-77.05194;100654.43;15.23
13/08/2020;23:00:00;0;0;98.92;0;147.89;29.82;7.19;83.5;0;93.84;-12.10972;-77.05194;100653.83;15.25
14/08/2020;00:00:00;0;0;93.79;0;150.92;30.46;7.19;82.8;0;94.52;-12.10972;-77.05194;100635.71;15.15
14/08/2020;01:00:00;0;0;88.03;0;103.36;22;7.19;76.56;0;94.54;-12.10972;-77.05194;100621.1;15.04
14/08/2020;02:00:00;0;0;85.55;0;72.58;19.43;7.2;75.33;0;94.23;-12.10972;-77.05194;100591.86;15.03
14/08/2020;03:00:00;0;0;89.21;0;78.74;21.9;7.21;75.32;0;93.67;-12.10972;-77.05194;100570.54;15.11
14/08/2020;04:00:00;0;0;85.81;0;86.35;22.51;7.21;74.3;0;93.88;-12.10972;-77.05194;100545.85;15.1
14/08/2020;05:00:00;0;0;85.33;0;65.16;16.97;7.2;67.9;0;93.3;-12.10972;-77.05194;100580.22;15.07
14/08/2020;06:00:00;0;0;90.63;0;98.6;23.09;7.2;92.14;0;93.26;-12.10972;-77.05194;100643.02;15.08
14/08/2020;07:00:00;0.07;0;104.31;0;74.05;19.28;7.23;95.69;0;93.15;-12.10972;-77.05194;100713.77;15.01
14/08/2020;08:00:00;0;0;110.06;0;98.48;27.17;7.26;102.93;0.03;94.72;-12.10972;-77.05194;100767.89;14.95
14/08/2020;09:00:00;3.39;0;111.99;0;107.57;30.09;7.32;101.8;0.17;93.84;-12.10972;-77.05194;100820.5;15.36
14/08/2020;10:00:00;0.81;0;99.88;0;68.43;18.32;7.36;98.5;0.36;91.56;-12.10972;-77.05194;100867.38;15.85
14/08/2020;11:00:00;0;0;84.81;0;58.51;15.19;7.6;97.75;0.8;87.64;-12.10972;-77.05194;100810.51;16.84
14/08/2020;12:00:00;0.1;0;60.99;0;40.61;11.99;7.94;99.51;1.36;82.56;-12.10972;-77.05194;100741.45;17.8
14/08/2020;13:00:00;0;0;18.6;0.04;29.73;9.17;8.42;100.3;2.95;73;-12.10972;-77.05194;100669.99;19.7
14/08/2020;14:00:00;0;0;12.97;1.71;27.05;8.51;8.22;102.57;2.96;74.7;-12.10972;-77.05194;100583;18.69
14/08/2020;15:00:00;0;0;47.79;0.22;27.4;9.64;8.06;102.48;1.45;76.91;-12.10972;-77.05194;100506.68;18.34
14/08/2020;16:00:00;0;0;84.63;0;25.52;8.92;7.85;100.6;0.78;81.76;-12.10972;-77.05194;100491.98;16.97
14/08/2020;17:00:00;0;0;118.67;0;35.78;10.24;7.6;101.12;0.37;84.85;-12.10972;-77.05194;100507.53;16.62
14/08/2020;18:00:00;0;0;132.17;0;58.29;16.63;7.3;101.99;0.04;88.69;-12.10972;-77.05194;100516.25;16.02
14/08/2020;19:00:00;4.41;0;133.93;0;44.24;17.92;7.16;94.62;0;89.83;-12.10972;-77.05194;100546.87;15.68
14/08/2020;20:00:00;0;0;126.39;0;61.24;21.79;7.15;94.72;0;91.45;-12.10972;-77.05194;100577.05;15.41
14/08/2020;21:00:00;18.24;0;123.51;0;99.9;29.55;7.21;98.08;0;91.68;-12.10972;-77.05194;100612.12;15.66
14/08/2020;22:00:00;0;0;110.54;0;93.92;32.71;7.15;95.92;0;91.65;-12.10972;-77.05194;100656.57;15.67
14/08/2020;23:00:00;0;0;97.5;0;63.41;30;7.13;75.31;0;92.4;-12.10972;-77.05194;100661.09;15.29
15/08/2020;00:00:00;0;0;88.97;0;41.41;18.21;7.17;79.28;0;92.59;-12.10972;-77.05194;100657.14;15.08
15/08/2020;01:00:00;0;0;88.7;0;44.19;19.4;7.18;77.62;0;92.86;-12.10972;-77.05194;100590.21;15
15/08/2020;02:00:00;0;0;89.5;0;61.05;24.45;7.2;67.14;0;92.96;-12.10972;-77.05194;100542.06;15.09
15/08/2020;03:00:00;0;0;85.03;0;52.91;18.2;7.2;68.92;0;92.61;-12.10972;-77.05194;100515.97;15.01
15/08/2020;04:00:00;0;0;83.56;0;36.09;14.53;7.22;77.09;0;92.95;-12.10972;-77.05194;100523.52;14.93
15/08/2020;05:00:00;0;0;85.08;0;60.71;18.54;7.21;77.45;0;92.84;-12.10972;-77.05194;100522.9;15.12
15/08/2020;06:00:00;0;0;91.64;0;75.76;20.05;7.21;87.16;0;93.21;-12.10972;-77.05194;100549.79;15.23
15/08/2020;07:00:00;0;0;105.15;0;72.98;19.06;7.23;93.48;0;94.35;-12.10972;-77.05194;100605.96;15.1
15/08/2020;08:00:00;0;0;108.01;0;61.47;17.29;7.27;95.7;0.07;94.09;-12.10972;-77.05194;100663.6;15.25
15/08/2020;09:00:00;10.35;0;99.75;0;58.24;16.13;7.27;96.46;0.19;93.11;-12.10972;-77.05194;100725.77;15.56
15/08/2020;10:00:00;0;0;98.02;0;48.92;14.88;7.29;98.73;0.26;91.38;-12.10972;-77.05194;100764.33;15.87
15/08/2020;11:00:00;38.02;0;105.88;0;37.91;16.64;7.58;99.59;0.56;86.05;-12.10972;-77.05194;100767.79;16.63
15/08/2020;12:00:00;99.25;0;90.5;0;33.56;10.46;7.76;97.88;0.82;82.87;-12.10972;-77.05194;100727.63;17.55
15/08/2020;13:00:00;7.74;0;80.36;0;38.38;10.45;7.8;102.06;1.11;83.53;-12.10972;-77.05194;100644.83;17.67
15/08/2020;14:00:00;0;0;68.22;0;32.75;9.92;7.99;103.89;1.56;83.22;-12.10972;-77.05194;100570.47;18.03
15/08/2020;15:00:00;0;0;51.5;0;32.94;9.72;8.06;99.07;1.25;79.68;-12.10972;-77.05194;100520.75;18.87
15/08/2020;16:00:00;0;0;82.02;0;36.73;10.21;7.76;100.52;0.8;87.97;-12.10972;-77.05194;100522.83;16.53
15/08/2020;17:00:00;0;0;103.16;0;34.05;11.63;7.54;100.46;0.33;89.14;-12.10972;-77.05194;100543.08;16.58
15/08/2020;18:00:00;0;0;119.23;0;79.15;23.31;7.2;104.65;0.02;93.68;-12.10972;-77.05194;100566.61;15.7
15/08/2020;19:00:00;0;0;121.65;0;97.83;25.15;7.19;102.35;0;95.05;-12.10972;-77.05194;100578.37;15.51
15/08/2020;20:00:00;0;0;121.47;0;138.24;38.27;7.23;95.25;0;94.37;-12.10972;-77.05194;100601.52;15.66
15/08/2020;21:00:00;0;0;111.16;0;114.38;32.35;7.18;102.39;0;93.42;-12.10972;-77.05194;100628.76;15.63
15/08/2020;22:00:00;0;0;104.92;0;98.48;30.4;7.17;101.61;0;93.72;-12.10972;-77.05194;100667.13;15.39
15/08/2020;23:00:00;0;0;94.94;0;94.34;32.01;7.15;95.3;0;92.81;-12.10972;-77.05194;100719.29;15.42
16/08/2020;00:00:00;0;0;85.38;0;47.48;17.42;7.17;77.73;0;93.18;-12.10972;-77.05194;100718.24;15.11
16/08/2020;01:00:00;0;0;83.9;0;38.58;15.6;7.17;87.15;0;92.97;-12.10972;-77.05194;100708.74;14.85
16/08/2020;02:00:00;0;0;85.38;0;43.98;14.88;7.16;75.22;0;93.72;-12.10972;-77.05194;100699.58;14.71
16/08/2020;03:00:00;0;0;86.31;0;42.17;17.09;7.17;74.62;0;93.77;-12.10972;-77.05194;100707.87;14.81
16/08/2020;04:00:00;0;0;85.02;0;32.8;10.37;7.15;65.18;0;94.65;-12.10972;-77.05194;100704.27;14.71
16/08/2020;05:00:00;0;0;87.47;0;48.62;14.01;7.16;65.41;0;95.29;-12.10972;-77.05194;100722.6;14.82
16/08/2020;06:00:00;0;0;89.07;0;59.88;15.64;7.17;68.3;0;96.39;-12.10972;-77.05194;100764.46;14.89
16/08/2020;07:00:00;0;0;92.43;0;66.29;18.61;7.19;76.24;0;96.8;-12.10972;-77.05194;100816.52;14.78
16/08/2020;08:00:00;0;0;88.22;0;48.45;14.67;7.24;83.39;0.07;94.41;-12.10972;-77.05194;100870.9;15.2
16/08/2020;09:00:00;0;0;89.04;0;40.24;12.19;7.23;86.34;0.21;93.28;-12.10972;-77.05194;100910.5;15.69
16/08/2020;10:00:00;0;0;89.45;0;15.77;6.8;7.28;92.18;0.55;89.87;-12.10972;-77.05194;100922.98;16.07
16/08/2020;11:00:00;0;0;68.44;0;30.84;8.8;7.55;85.88;0.75;85.85;-12.10972;-77.05194;100899.71;17.25
16/08/2020;12:00:00;0;0;63.44;0;33.3;9.44;7.7;87.67;0.85;83.54;-12.10972;-77.05194;100871.38;17.8
16/08/2020;13:00:00;0;0;50.89;0.2;28.77;9.06;8.06;87.03;1.29;79.24;-12.10972;-77.05194;100807.71;19.02
16/08/2020;14:00:00;0;0;35.24;0.13;21.92;6.75;8.27;94.45;1.47;75.27;-12.10972;-77.05194;100729.36;19.64
16/08/2020;15:00:00;0;0;40.27;1.67;22.46;7.62;7.92;96.74;1.28;84.73;-12.10972;-77.05194;100649.28;17.17
16/08/2020;16:00:00;0;0;78.39;0.03;21.42;6.96;7.54;92.07;0.74;90.38;-12.10972;-77.05194;100632.56;16.14
16/08/2020;17:00:00;0;0;65.86;0;22.87;5.94;7.79;85.48;0.32;85.78;-12.10972;-77.05194;100611.65;17.59
16/08/2020;18:00:00;0;0;98.23;0;45.29;9.16;7.4;90.79;0.1;89.19;-12.10972;-77.05194;100612.01;16.49
16/08/2020;19:00:00;0;0;113.81;0;90.6;19.04;7.13;98.62;0;93.4;-12.10972;-77.05194;100667.4;15.69
16/08/2020;20:00:00;0;0;107.71;0;114.78;25.97;7.13;91.85;0;93.79;-12.10972;-77.05194;100767.1;15.65
16/08/2020;21:00:00;0;0;100.66;0;114.39;26.22;7.15;93.83;0;93.51;-12.10972;-77.05194;100825.27;15.69
16/08/2020;22:00:00;0;0;94.56;0;85.47;21.43;7.15;98.22;0;92.9;-12.10972;-77.05194;100865.02;15.7
16/08/2020;23:00:00;0;0;89.74;0;97.86;24.97;7.15;84.27;0;92.98;-12.10972;-77.05194;100892.13;15.62
17/08/2020;00:00:00;0;0;87.92;0;76.06;23.21;7.13;89.49;0;93.44;-12.10972;-77.05194;100917.14;15.43
17/08/2020;01:00:00;0;0;86.63;0;61.83;15.02;7.14;81.81;0;94.71;-12.10972;-77.05194;100900.8;15.16
17/08/2020;02:00:00;0;0;84.27;0;53.95;14.72;7.14;82.43;0;94.09;-12.10972;-77.05194;100867.76;15
17/08/2020;03:00:00;0;0;84.95;0;75.31;16.87;7.14;89.35;0;94.17;-12.10972;-77.05194;100845.83;14.96
17/08/2020;04:00:00;0;0;84.29;0;75.45;15.51;7.15;82.22;0;95.13;-12.10972;-77.05194;100824.46;14.8
17/08/2020;05:00:00;0;0;85.38;0;38.26;11.09;7.16;76.48;0;95.16;-12.10972;-77.05194;100837.04;14.88
17/08/2020;06:00:00;0;0;89.14;0;59.64;14.03;7.16;92.04;0;95.58;-12.10972;-77.05194;100853.65;14.78
17/08/2020;07:00:00;0;0;104.94;0;42.7;10.79;7.18;98.05;0;96.75;-12.10972;-77.05194;100891.94;14.76
17/08/2020;08:00:00;0;0;105.61;0;32.89;8.85;7.21;96.51;0.07;97.73;-12.10972;-77.05194;100938.97;14.83
17/08/2020;09:00:00;0;0;92.7;0;24.7;7.9;7.22;98.17;0.28;96.79;-12.10972;-77.05194;100975.65;15.01
17/08/2020;10:00:00;0;0;69.22;0;21.94;6.84;7.41;97.84;0.75;92.95;-12.10972;-77.05194;101010.83;15.73
17/08/2020;11:00:00;0;0;72.33;0;29.65;8.75;7.64;100.98;1.07;90.62;-12.10972;-77.05194;101011.41;16.71
17/08/2020;12:00:00;0;0;47.62;0;16.67;4.98;8.08;102.27;1.73;81.39;-12.10972;-77.05194;100976.11;18.24
17/08/2020;13:00:00;0;0;47.89;0;12.96;4.51;8.05;103.8;1.87;82.18;-12.10972;-77.05194;100932.44;17.55
17/08/2020;14:00:00;0;0;50.33;0;17.75;6.08;8.09;99.98;1.91;82.95;-12.10972;-77.05194;100869.42;17.57
17/08/2020;15:00:00;0;0;74.66;0;21.92;6.82;7.86;103.05;1.31;87.71;-12.10972;-77.05194;100824.76;16.66
